WorkItemId_x,Title_x,WorkItemType_x,State_x,BusinessValue,TagNames,Custom_D1Planned,Custom_D2Planned,Custom_D3Planned,Custom_Heartbeat,Custom_TimeRegistrationID,GNH_ValueType_x,WorkItemId_y,Title_y,WorkItemType_y,State_y,ParentWorkItemId,Custom_FeatureAcousticDevelopmentCPH,Custom_FeatureAcousticDevelopmentXMN,Custom_FeatureElectronicIntegration,Custom_FeatureMaterialsandReliability,Custom_FeatureMechanicalDevelopmentCPH,Custom_FeatureMechanicalDevelopmentXMN,Custom_FeatureQualificationXMN,Custom_FeatureRadioSystems,Custom_LabellingEffort,Custom_MarketAccessEffort,Custom_Prioritized,Custom_ReasonForMustDo,Custom_RegulatoryCertificationEffort,Custom_RegulatoryProductComplianceEffort,Custom_RequestforPI,Custom_TestAutomationEffort,Custom_TestManuelEffort,Custom_TestSystemEffort,GNH_AppDev_Effort,GNH_AppSystem_Effort,GNH_Dev_Effort,GNH_FT_Effort,GNH_OS_Effort,GNH_QA_Effort,GNH_Sound_Effort,GNH_System_Effort,GNH_ValueType_y
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1624034.0,[HW] Leeds - Preparation for color decision,Feature,New,1611424.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,Technology
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1623723.0,[HW] Leeds - Mech size estimate C7 non imb,Feature,New,1611424.0,,,12.0,,35.0,,,4.0,,,,,,,,,,,,,,,,,,,Technology
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1623938.0,[HW] Leeds BTE 70 and 80 battery consumption,Feature,New,1611424.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,Technology
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1634466.0,[HW] Leeds - BTE70 RHI - Concepting finalized,Feature,Ready,1611424.0,18.0,,30.0,,29.0,,,18.0,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1634707.0,[HW] Leeds - New colour decision,Feature,Ready,1611424.0,,,,,8.0,,,,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1634576.0,[HW] Leeds - BTE80 ZnO - Ready for prototype manufacturing,Feature,Ready,1611424.0,25.0,,15.0,,19.0,,,18.0,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1623734.0,[HW] Leeds - Qualification of materials for new colour range,Feature,New,1611424.0,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,Technology
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1634586.0,[HW] Leeds - Color and material qualification 1,Feature,Ready,1611424.0,,,,10.0,20.0,,,,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1634468.0,[HW] Leeds - BTE70 RHI - Ready for prototype manufacturing,Feature,Ready,1611424.0,35.0,,15.0,,29.0,,,18.0,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1634471.0,[HW] Leeds - BTE80 ZnO - Concepting finalized,Feature,Ready,1611424.0,10.0,,15.0,,38.0,,,18.0,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1644757.0,[HW] Leeds - Thin Tube Booster Concept Maturation,Feature,Ready,1611424.0,14.0,,,,18.0,,,,,,No,,,,2024 Q1 PI,,,,,,,,,,,,
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1633853.0,[CQ] Leeds - D1,Feature,Ready,1611424.0,,,,,,,,,1.0,1.0,No,"D1 in 2024-W03, Checkpoint ""Scenarios Outlined & Direct. Set"" and ""Concept outlined & Direction Set"" W47 - W50.",1.0,12.0,2024 Q1 PI,,,,,,,,,,,,Base Program
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1644618.0,"[HW] Leeds - HA Design, BTE80 platform",Feature,Ready,1611424.0,7.0,,16.0,,80.0,,,3.0,,,Yes,"Concepting for Leeds, pre-req to meet Launch",,,2024 Q1 PI,,,,,,,,,,,,
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1644615.0,[HW] Leeds - Performance Feasibility,Feature,Ready,1611424.0,8.0,,4.0,,20.0,,,1.0,,,Yes,Needed prior D1 planned 2024-W03,,,2024 Q1 PI,,,,,,,,,,,,
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1644616.0,"[HW] Leeds - Specification, documentation & definition of Test Cases",Feature,Ready,1611424.0,10.0,,5.0,8.0,30.0,,,3.0,,,Yes,Part of ongoing doc to fulfill NEIW Guidance,,,2024 Q1 PI,,,,,,,,,,,,
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1644614.0,[HW] Leeds - EA stability & sim. Modelling,Feature,Ready,1611424.0,60.0,,,,10.0,,,,,,Yes,Needed prior D1 planned 2024-W03,,,2024 Q1 PI,,,,,,,,,,,,
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1644617.0,"[HW] Leeds - HA Design, BTE70 platform",Feature,Ready,1611424.0,7.0,,16.0,,120.0,,,7.0,,,Yes,"Concepting for Leeds, pre-req to meet Launch",,,2024 Q1 PI,,,,,,,,,,,,
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1644613.0,"[HW] Leeds - Concepting, Arch & prep. f. D1",Feature,Ready,1611424.0,7.0,,2.0,6.0,20.0,,2.0,7.0,,,Yes,"Concepting for Leeds, pre-req to meet Launch",,,2024 Q1 PI,,,,,,,,,,,,
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1623721.0,[HW] Leeds - Receiver qualification,Feature,New,1611424.0,12.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,Technology
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1623725.0,[HW] Leeds Sound path design completed,Feature,New,1611424.0,20.0,,,,14.0,,,,,,,,,,,,,,,,,,,,,,Technology
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1623732.0,[HW] Leeds - EI1 PCB & Mech Concepting,Feature,New,1611424.0,,,18.0,,14.0,,,8.0,,,,,,,,,,,,,,,,,,,
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1623874.0,[HW] Leeds Qualification of std colors,Feature,New,1611424.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,Technology
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1624034.0,[HW] Leeds - Preparation for color decision,Feature,New,1611424.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,Technology
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1623723.0,[HW] Leeds - Mech size estimate C7 non imb,Feature,New,1611424.0,,,12.0,,35.0,,,4.0,,,,,,,,,,,,,,,,,,,Technology
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1623938.0,[HW] Leeds BTE 70 and 80 battery consumption,Feature,New,1611424.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,Technology
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1634466.0,[HW] Leeds - BTE70 RHI - Concepting finalized,Feature,Ready,1611424.0,18.0,,30.0,,29.0,,,18.0,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1634707.0,[HW] Leeds - New colour decision,Feature,Ready,1611424.0,,,,,8.0,,,,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1634576.0,[HW] Leeds - BTE80 ZnO - Ready for prototype manufacturing,Feature,Ready,1611424.0,25.0,,15.0,,19.0,,,18.0,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1623734.0,[HW] Leeds - Qualification of materials for new colour range,Feature,New,1611424.0,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,Technology
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1634586.0,[HW] Leeds - Color and material qualification 1,Feature,Ready,1611424.0,,,,10.0,20.0,,,,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1634468.0,[HW] Leeds - BTE70 RHI - Ready for prototype manufacturing,Feature,Ready,1611424.0,35.0,,15.0,,29.0,,,18.0,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1634471.0,[HW] Leeds - BTE80 ZnO - Concepting finalized,Feature,Ready,1611424.0,10.0,,15.0,,38.0,,,18.0,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1644757.0,[HW] Leeds - Thin Tube Booster Concept Maturation,Feature,Ready,1611424.0,14.0,,,,18.0,,,,,,No,,,,2024 Q1 PI,,,,,,,,,,,,
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1633853.0,[CQ] Leeds - D1,Feature,Ready,1611424.0,,,,,,,,,1.0,1.0,No,"D1 in 2024-W03, Checkpoint ""Scenarios Outlined & Direct. Set"" and ""Concept outlined & Direction Set"" W47 - W50.",1.0,12.0,2024 Q1 PI,,,,,,,,,,,,Base Program
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1644618.0,"[HW] Leeds - HA Design, BTE80 platform",Feature,Ready,1611424.0,7.0,,16.0,,80.0,,,3.0,,,Yes,"Concepting for Leeds, pre-req to meet Launch",,,2024 Q1 PI,,,,,,,,,,,,
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1644615.0,[HW] Leeds - Performance Feasibility,Feature,Ready,1611424.0,8.0,,4.0,,20.0,,,1.0,,,Yes,Needed prior D1 planned 2024-W03,,,2024 Q1 PI,,,,,,,,,,,,
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1644616.0,"[HW] Leeds - Specification, documentation & definition of Test Cases",Feature,Ready,1611424.0,10.0,,5.0,8.0,30.0,,,3.0,,,Yes,Part of ongoing doc to fulfill NEIW Guidance,,,2024 Q1 PI,,,,,,,,,,,,
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1644614.0,[HW] Leeds - EA stability & sim. Modelling,Feature,Ready,1611424.0,60.0,,,,10.0,,,,,,Yes,Needed prior D1 planned 2024-W03,,,2024 Q1 PI,,,,,,,,,,,,
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1644617.0,"[HW] Leeds - HA Design, BTE70 platform",Feature,Ready,1611424.0,7.0,,16.0,,120.0,,,7.0,,,Yes,"Concepting for Leeds, pre-req to meet Launch",,,2024 Q1 PI,,,,,,,,,,,,
1611424,Leeds - Low cost BTE family,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; leeds; NextPI,2024-01-17T00:00:00+01:00,2024-12-11T00:00:00+01:00,,,61253.0,,1644613.0,"[HW] Leeds - Concepting, Arch & prep. f. D1",Feature,Ready,1611424.0,7.0,,2.0,6.0,20.0,,2.0,7.0,,,Yes,"Concepting for Leeds, pre-req to meet Launch",,,2024 Q1 PI,,,,,,,,,,,,
1622940,Rapid heating and cooling plastic molding ,Epic,Conceptualize,,DetailsNotOK; NextPI; Rapid heating,2024-01-26T01:00:00+01:00,2024-08-15T00:00:00+02:00,2025-08-15T00:00:00+02:00,,61286.0,Technology,1633125.0,[HW] Tech PD - Rapid heating Feasibility study build 1.0 test - Mech&EA&BE,Feature,Ready,1622940.0,5.0,,,11.0,20.0,,,,,,Yes,,,0.0,2023 Q4 PI,,,,,,,,,,,,Technology
1622940,Rapid heating and cooling plastic molding ,Epic,Conceptualize,,DetailsNotOK; NextPI; Rapid heating,2024-01-26T01:00:00+01:00,2024-08-15T00:00:00+02:00,2025-08-15T00:00:00+02:00,,61286.0,Technology,1642641.0,[CQ] Rapid heating and cooling - D1  ,Feature,Ready,1622940.0,,,,,,,,,0.0,1.0,No,"•	Mitigation of technical risk – impact on technical maturity relative to plan if not done, will delay D1.",0.0,6.0,2024 Q1 PI,,,,,,,,,,,,Technology
1622940,Rapid heating and cooling plastic molding ,Epic,Conceptualize,,DetailsNotOK; NextPI; Rapid heating,2024-01-26T01:00:00+01:00,2024-08-15T00:00:00+02:00,2025-08-15T00:00:00+02:00,,61286.0,Technology,1642421.0,[HW] Rapid heating and cooling - Build 2.0 design update 2024 Q1,Feature,Ready,1622940.0,,,,,10.0,,,,,,Yes,Mitigation of technical risk – impact on technical maturity relative to plan if not done,,,2024 Q1 PI,,,,,,,,,,,,Technology
1622940,Rapid heating and cooling plastic molding ,Epic,Conceptualize,,DetailsNotOK; NextPI; Rapid heating,2024-01-26T01:00:00+01:00,2024-08-15T00:00:00+02:00,2025-08-15T00:00:00+02:00,,61286.0,Technology,1642422.0,[HW] Rapid heating and cooling - Build 2.0 design test and report 2024 Q1,Feature,Ready,1622940.0,,,,,15.0,,,,,,Yes,Mitigation of technical risk – impact on technical maturity relative to plan if not done,,,2024 Q1 PI,,,,,,,,,,,,Technology
1622940,Rapid heating and cooling plastic molding ,Epic,Conceptualize,,DetailsNotOK; NextPI; Rapid heating,2024-01-26T01:00:00+01:00,2024-08-15T00:00:00+02:00,2025-08-15T00:00:00+02:00,,61286.0,Technology,1650311.0,Rapid heating and cooling forcast for 24Q3PI,Feature,New,1622940.0,,,,,20.0,,,,,,,,,,2024 Q3 PI,,,,,,,,,,,,
1622940,Rapid heating and cooling plastic molding ,Epic,Conceptualize,,DetailsNotOK; NextPI; Rapid heating,2024-01-26T01:00:00+01:00,2024-08-15T00:00:00+02:00,2025-08-15T00:00:00+02:00,,61286.0,Technology,1650310.0,Rapid heating and cooling forcast for 24Q2PI,Feature,New,1622940.0,,,,10.0,20.0,,,,,,,,,,2024 Q2 PI,,,,,,,,,,,,
1622940,Rapid heating and cooling plastic molding ,Epic,Conceptualize,,DetailsNotOK; NextPI; Rapid heating,2024-01-26T01:00:00+01:00,2024-08-15T00:00:00+02:00,2025-08-15T00:00:00+02:00,,61286.0,Technology,1633125.0,[HW] Tech PD - Rapid heating Feasibility study build 1.0 test - Mech&EA&BE,Feature,Ready,1622940.0,5.0,,,11.0,20.0,,,,,,Yes,,,0.0,2023 Q4 PI,,,,,,,,,,,,Technology
1622940,Rapid heating and cooling plastic molding ,Epic,Conceptualize,,DetailsNotOK; NextPI; Rapid heating,2024-01-26T01:00:00+01:00,2024-08-15T00:00:00+02:00,2025-08-15T00:00:00+02:00,,61286.0,Technology,1642641.0,[CQ] Rapid heating and cooling - D1  ,Feature,Ready,1622940.0,,,,,,,,,0.0,1.0,No,"•	Mitigation of technical risk – impact on technical maturity relative to plan if not done, will delay D1.",0.0,6.0,2024 Q1 PI,,,,,,,,,,,,Technology
1622940,Rapid heating and cooling plastic molding ,Epic,Conceptualize,,DetailsNotOK; NextPI; Rapid heating,2024-01-26T01:00:00+01:00,2024-08-15T00:00:00+02:00,2025-08-15T00:00:00+02:00,,61286.0,Technology,1642421.0,[HW] Rapid heating and cooling - Build 2.0 design update 2024 Q1,Feature,Ready,1622940.0,,,,,10.0,,,,,,Yes,Mitigation of technical risk – impact on technical maturity relative to plan if not done,,,2024 Q1 PI,,,,,,,,,,,,Technology
1622940,Rapid heating and cooling plastic molding ,Epic,Conceptualize,,DetailsNotOK; NextPI; Rapid heating,2024-01-26T01:00:00+01:00,2024-08-15T00:00:00+02:00,2025-08-15T00:00:00+02:00,,61286.0,Technology,1642422.0,[HW] Rapid heating and cooling - Build 2.0 design test and report 2024 Q1,Feature,Ready,1622940.0,,,,,15.0,,,,,,Yes,Mitigation of technical risk – impact on technical maturity relative to plan if not done,,,2024 Q1 PI,,,,,,,,,,,,Technology
1622940,Rapid heating and cooling plastic molding ,Epic,Conceptualize,,DetailsNotOK; NextPI; Rapid heating,2024-01-26T01:00:00+01:00,2024-08-15T00:00:00+02:00,2025-08-15T00:00:00+02:00,,61286.0,Technology,1650311.0,Rapid heating and cooling forcast for 24Q3PI,Feature,New,1622940.0,,,,,20.0,,,,,,,,,,2024 Q3 PI,,,,,,,,,,,,
1622940,Rapid heating and cooling plastic molding ,Epic,Conceptualize,,DetailsNotOK; NextPI; Rapid heating,2024-01-26T01:00:00+01:00,2024-08-15T00:00:00+02:00,2025-08-15T00:00:00+02:00,,61286.0,Technology,1650310.0,Rapid heating and cooling forcast for 24Q2PI,Feature,New,1622940.0,,,,10.0,20.0,,,,,,,,,,2024 Q2 PI,,,,,,,,,,,,
1619183,PFAS Free Surface Coating,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; NextPI; PFAS_Free,2023-10-26T02:00:00+02:00,,,,61283.0,,1634479.0,PFAS_Free - Mat. Testing,Feature,Ready,1619183.0,,,,15.0,,,,,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1619183,PFAS Free Surface Coating,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; NextPI; PFAS_Free,2023-10-26T02:00:00+02:00,,,,61283.0,,1634481.0,PFAS_Free - Test result Analysis,Feature,Ready,1619183.0,,,,15.0,,,,,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1619183,PFAS Free Surface Coating,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; NextPI; PFAS_Free,2023-10-26T02:00:00+02:00,,,,61283.0,,1634485.0,PFAS_Free - Test result Reporting,Feature,Ready,1619183.0,,,,13.0,,,,,,,No,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1619183,PFAS Free Surface Coating,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; NextPI; PFAS_Free,2023-10-26T02:00:00+02:00,,,,61283.0,,1644847.0,[HW] Tech PD PFAS_Free EHIMA Feedback 24Q1,Feature,Ready,1619183.0,,,,3.0,,,,,,,Yes,,,,2024 Q1 PI,,,,,,,,,,,,
1619183,PFAS Free Surface Coating,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; NextPI; PFAS_Free,2023-10-26T02:00:00+02:00,,,,61283.0,,1644932.0,PFAS_Free - Phase II,Feature,Ready,1619183.0,,,,21.0,,,,,,,Yes,Coatings incl. PFAS is shortly expected not permitted to utilize. The qualification process is significant and takes a lot of time.,,,2024 Q1 PI,,,,,,,,,,,,Base Program
1619183,PFAS Free Surface Coating,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; NextPI; PFAS_Free,2023-10-26T02:00:00+02:00,,,,61283.0,,1634479.0,PFAS_Free - Mat. Testing,Feature,Ready,1619183.0,,,,15.0,,,,,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1619183,PFAS Free Surface Coating,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; NextPI; PFAS_Free,2023-10-26T02:00:00+02:00,,,,61283.0,,1634481.0,PFAS_Free - Test result Analysis,Feature,Ready,1619183.0,,,,15.0,,,,,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1619183,PFAS Free Surface Coating,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; NextPI; PFAS_Free,2023-10-26T02:00:00+02:00,,,,61283.0,,1634485.0,PFAS_Free - Test result Reporting,Feature,Ready,1619183.0,,,,13.0,,,,,,,No,,,,2023 Q4 PI,,,,,,,,,,,,Base Program
1619183,PFAS Free Surface Coating,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; NextPI; PFAS_Free,2023-10-26T02:00:00+02:00,,,,61283.0,,1644847.0,[HW] Tech PD PFAS_Free EHIMA Feedback 24Q1,Feature,Ready,1619183.0,,,,3.0,,,,,,,Yes,,,,2024 Q1 PI,,,,,,,,,,,,
1619183,PFAS Free Surface Coating,Epic,Conceptualize,,2023Q3PI; DetailsNotOK; NextPI; PFAS_Free,2023-10-26T02:00:00+02:00,,,,61283.0,,1644932.0,PFAS_Free - Phase II,Feature,Ready,1619183.0,,,,21.0,,,,,,,Yes,Coatings incl. PFAS is shortly expected not permitted to utilize. The qualification process is significant and takes a lot of time.,,,2024 Q1 PI,,,,,,,,,,,,Base Program
1622406,Martucci KA (Udibox),Epic,Conceptualize,,Martucci(KA),2023-06-28T02:00:00+02:00,,,,61239.0,Key Account,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622555,Hayashi KA (FUJI),Epic,Conceptualize,,Grom; Hayashi (KA),,,,,61256.0,Key Account,1643616.0,[CQ] Hayashi KA (FUJI) - Key Accounts (KA) Type 2 (Launch),Feature,New,1622555.0,,,,,,,,,,7.0,,,0.5,2.0,,,,,,,,,,,,,Key Account
1622555,Hayashi KA (FUJI),Epic,Conceptualize,,Grom; Hayashi (KA),,,,,61256.0,Key Account,1643606.0,[CQ] Hayashi KA (FUJI) - Key Accounts (KA) Type 2 (Post Kick-Off),Feature,Ready,1622555.0,,,,,,,,,1.0,3.0,No,Need draft MA plan before 20th Dec. 2023 due to launch date on 1st June 2024. JP has 4 month long MA lead time.,0.5,4.0,2024 Q1 PI,,,,,,,,,,,,Key Account
1622555,Hayashi KA (FUJI),Epic,Conceptualize,,Grom; Hayashi (KA),,,,,61256.0,Key Account,1643612.0,[CQ] Hayashi KA (FUJI) - Key Accounts (KA) Type 2 (Documents preparation without DQS Submission),Feature,Ready,1622555.0,,,,,,,,,5.0,5.0,No,"MA task needs UG, DS and EoL before 5th Feb for launch date on 1st June.",0.0,10.5,2024 Q1 PI,,,,,,,,,,,,Key Account
1622555,Hayashi KA (FUJI),Epic,Conceptualize,,Grom; Hayashi (KA),,,,,61256.0,Key Account,1622877.0,[HW] Hayashi - Build 1 MECH design,Feature,Ready,1622555.0,,,,,,3.0,,,,,Yes,,,,2024 Q1 PI,,,,,,,,,,,,Key Account
1622555,Hayashi KA (FUJI),Epic,Conceptualize,,Grom; Hayashi (KA),,,,,61256.0,Key Account,1623616.0,[HW] Hayashi - Build 1 MECH evaluation,Feature,Ready,1622555.0,,,,,,2.0,,,,,Yes,To meet launch date on 1st June 2024,,,2024 Q1 PI,,,,,,,,,,,,Key Account
1622555,Hayashi KA (FUJI),Epic,Conceptualize,,Grom; Hayashi (KA),,,,,61256.0,Key Account,1622873.0,[HW] Hayashi - Biological evaluation,Feature,Ready,1622555.0,,,,,,,,,,,Yes,To meet DQS review (from 18th Jan. to 7th Feb.),,,2024 Q1 PI,,,,,,,,,,,,Key Account
